unit_id	collection	url	dir_segment	study	run	n_unique_sequences	Species	Isotype	Chain	Disease	Vaccine	Subject	Age	Longitudinal	BSource	BType	Author	detail_status	detail_attempted
Ferreira_2024/csv_paired/SRR27484656_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27484656_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		2644	human	All	Paired	Vaccine convalescent	Comirnaty	donor 13; 16 and 17	no	d14	PBMC	Plasmablasts\, Memory B cells and activated T cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27484657_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27484657_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		2661	human	All	Paired	Vaccine convalescent	Comirnaty	donor 13; 16 and 17	no	d14	PBMC	Plasmablasts\, Memory B cells and activated T cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27484663_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27484663_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		3526	human	All	Paired	Vaccine convalescent	Comirnaty	donor 11; 12; 14 and 15	no	d14	PBMC	Plasmablasts\, Memory B cells and activated T cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27484664_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27484664_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		3495	human	All	Paired	Vaccine convalescent	Comirnaty	donor 11; 12; 14 and 15	no	d14	PBMC	Plasmablasts\, Memory B cells and activated T cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27484668_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27484668_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		7967	human	All	Paired	Vaccine convalescent	DTP	donor T2 and T7	no	6mo	PBMC	Plasmablasts\, Memory B cells and activated T cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27484672_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27484672_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		3666	human	All	Paired	Vaccine convalescent	DTP	donor T4; T5 and T6	no	6mo	PBMC	Plasmablasts\, Memory B cells and activated T cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27484679_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27484679_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		3699	human	All	Paired	Vaccine convalescent	DTP	donor T5 and T7	no	d7	PBMC	Plasmablasts\, Memory B cells and activated T cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27484683_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27484683_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		3877	human	All	Paired	Vaccine convalescent	DTP	donor T1 and T4	no	d7	PBMC	Plasmablasts\, Memory B cells and activated T cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27484686_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27484686_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		4017	human	All	Paired	Vaccine convalescent	Comirnaty/Comirnaty	donor 31 and 32	no	7mo	PBMC	Plasmablasts\, Memory B cells and activated T cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27484690_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27484690_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		4131	human	All	Paired	Vaccine convalescent	Comirnaty/Comirnaty	donor 24 and 25	no	7mo	PBMC	Plasmablasts\, Memory B cells and activated T cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27484694_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27484694_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		2786	human	All	Paired	Vaccine convalescent	Comirnaty	donor 21; 22; 23 and 24	no	d7	PBMC	Plasmablasts\, Memory B cells and activated T cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27484695_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27484695_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		2759	human	All	Paired	Vaccine convalescent	Comirnaty	donor 21; 22; 23 and 24	no	d7	PBMC	Plasmablasts\, Memory B cells and activated T cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27484701_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27484701_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		3857	human	All	Paired	Vaccine convalescent	Comirnaty/Comirnaty	donor 25; 26; 27 and 28	no	d7	PBMC	Plasmablasts\, Memory B cells and activated T cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27484702_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27484702_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		3868	human	All	Paired	Vaccine convalescent	Comirnaty/Comirnaty	donor 25; 26; 27 and 28	no	d7	PBMC	Plasmablasts\, Memory B cells and activated T cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27484707_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27484707_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		5105	human	All	Paired	Vaccine convalescent	COVID-19/Comirnaty	donor C3	no	nan	PBMC	Plasmablasts\, Memory B cells and activated T cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27484711_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27484711_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		4891	human	All	Paired	Vaccine convalescent	COVID-19/Comirnaty	Pool2; donor C1;C2 and C3	no	nan	PBMC	Plasmablasts\, Memory B cells and activated T cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27484717_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27484717_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		5647	human	All	Paired	Vaccine convalescent	Comirnaty/Comirnaty/Comirnaty	donor 27	no	d7	PBMC	Plasmablasts\, Memory B cells and activated T cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27484721_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27484721_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		4051	human	All	Paired	Vaccine convalescent	Comirnaty/Comirnaty/Comirnaty	donor 25	no	d7	PBMC	Plasmablasts\, Memory B cells and activated T cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27484724_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27484724_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		5179	human	All	Paired	Vaccine convalescent	Comirnaty/Comirnaty	donor 11 and 27	no	7mo	PBMC	Plasmablasts\, Memory B cells and activated T cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27484729_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27484729_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		2486	human	All	Paired	Vaccine convalescent	Vaxzevria/Comirnaty	donor 54; 55; 56 and 57	no	d7	PBMC	Plasmablasts\, Memory B cells and activated T cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27484730_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27484730_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		2461	human	All	Paired	Vaccine convalescent	Vaxzevria/Comirnaty	donor 54; 55; 56 and 57	no	d7	PBMC	Plasmablasts\, Memory B cells and activated T cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27484736_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27484736_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		2849	human	All	Paired	Vaccine convalescent	Vaxzevria	donor 51; 52; 55 and 56	no	d14	PBMC	Plasmablasts\, Memory B cells and activated T cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27484737_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27484737_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		2870	human	All	Paired	Vaccine convalescent	Vaxzevria	donor 51; 52; 55 and 56	no	d14	PBMC	Plasmablasts\, Memory B cells and activated T cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27484743_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27484743_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		2844	human	All	Paired	Vaccine convalescent	Vaxzevria	donor 58	no	d7	PBMC	Plasmablasts\, Memory B cells and activated T cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27484744_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27484744_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		2825	human	All	Paired	Vaccine convalescent	Vaxzevria	donor 58	no	d7	PBMC	Plasmablasts\, Memory B cells and activated T cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27680244_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27680244_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		7464	human	All	Paired	Vaccine convalescent	None	donor 555	no	PC	PBMC	Plasma cells and Memory B cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27680247_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27680247_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		337	human	All	Paired	Vaccine convalescent	None	donor 555 and 556	no	B	PBMC	B cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27680250_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27680250_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		5995	human	All	Paired	Vaccine convalescent	None	donor 559	no	PC	PBMC	Plasma cells and Memory B cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27680253_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27680253_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		64	human	All	Paired	Vaccine convalescent	None	donor 559	no	B	PBMC	B cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27680256_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27680256_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		5832	human	All	Paired	Vaccine convalescent	None	donor 558	no	PC	PBMC	Plasma cells and Memory B cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27680259_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27680259_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		593	human	All	Paired	Vaccine convalescent	None	donor 546; 547 and 548	no	B	PBMC	B cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27680262_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27680262_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		7422	human	All	Paired	Vaccine convalescent	None	donor 1684	no	Bmem	PBMC	Memory B cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27680263_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27680263_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		7307	human	All	Paired	Vaccine convalescent	None	donor 1684	no	Bmem	PBMC	Memory B cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27680268_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27680268_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		90	human	All	Paired	Vaccine convalescent	None	donor 558	no	B	PBMC	B cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27680271_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27680271_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		597	human	All	Paired	Vaccine convalescent	None	donor 558	no	B	PBMC	B cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27680274_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27680274_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		4620	human	All	Paired	Vaccine convalescent	None	donor 556; blood Bmem; donor 555	no	PC	PBMC	Plasma cells and Memory B cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27680275_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27680275_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		3423	human	All	Paired	Vaccine convalescent	None	donor 1684	no	Bmem	PBMC	Memory B cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27680276_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27680276_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		3403	human	All	Paired	Vaccine convalescent	None	donor 1684	no	Bmem	PBMC	Memory B cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27680280_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27680280_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		8226	human	All	Paired	Vaccine convalescent	None	donor 1684	no	PC	PBMC	Plasma cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27680281_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27680281_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		8120	human	All	Paired	Vaccine convalescent	None	donor 1684	no	PC	PBMC	Plasma cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27680284_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27680284_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		7994	human	All	Paired	Vaccine convalescent	None	donor 1681	no	Bmem	PBMC	Memory B cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27680285_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27680285_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		4796	human	All	Paired	Vaccine convalescent	None	donor 561	no	PB	PBMC	Plasmablasts and Memory B cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27680288_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27680288_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		4817	human	All	Paired	Vaccine convalescent	None	donor 561	no	PC	PBMC	Plasma cells and Memory B cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27680291_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27680291_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		90	human	All	Paired	Vaccine convalescent	None	donor 555 and 556	no	B	PBMC	B cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27680294_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27680294_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		5855	human	All	Paired	Vaccine convalescent	None	donor 553	no	PC	PBMC	Plasma cells and Memory B cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27680297_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27680297_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		952	human	All	Paired	Vaccine convalescent	None	donor 553	no	B	PBMC	B cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27680301_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27680301_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		6574	human	All	Paired	Vaccine convalescent	None	donor 1681	no	Bmem	PBMC	Memory B cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27680307_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27680307_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		8347	human	All	Paired	Vaccine convalescent	None	donor 1681	no	PC	PBMC	Plasma cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27680308_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27680308_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		8163	human	All	Paired	Vaccine convalescent	None	donor 1681	no	PC	PBMC	Plasma cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27680310_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27680310_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		6504	human	All	Paired	Vaccine convalescent	None	donor 1681	no	Bmem	PBMC	Memory B cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Ferreira_2024/csv_paired/SRR27680312_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Ferreira_2024/csv_paired/SRR27680312_1_Paired_All.csv.gz	csv_paired	Ferreira_2024		7891	human	All	Paired	Vaccine convalescent	None	donor 1681	no	Bmem	PBMC	Memory B cells	Ferreira et al. 2024	ok	2026-08-05T19:41:05Z
Gao_2024/csv_paired/SRR21535118_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Gao_2024/csv_paired/SRR21535118_1_Paired_All.csv.gz	csv_paired	Gao_2024		1714	human	All	Paired	Mowat-Wilson syndrome	None	Pt2	4.5 years	no	Tonsillectomy	B cells	Gao et al. 2024	ok	2026-08-05T19:41:05Z
Gao_2024/csv_paired/SRR21535119_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Gao_2024/csv_paired/SRR21535119_1_Paired_All.csv.gz	csv_paired	Gao_2024		1770	human	All	Paired	Mowat-Wilson syndrome	None	Pt2	4.5 years	no	Tonsillectomy	B cells	Gao et al. 2024	ok	2026-08-05T19:41:05Z
Gao_2024/csv_paired/SRR21535120_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Gao_2024/csv_paired/SRR21535120_1_Paired_All.csv.gz	csv_paired	Gao_2024		2142	human	All	Paired	Mowat-Wilson syndrome	None	Pt2	4.5 years	no	Tonsillectomy	B cells	Gao et al. 2024	ok	2026-08-05T19:41:05Z
Gao_2024/csv_paired/SRR21535121_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Gao_2024/csv_paired/SRR21535121_1_Paired_All.csv.gz	csv_paired	Gao_2024		2210	human	All	Paired	Mowat-Wilson syndrome	None	Pt2	4.5 years	no	Tonsillectomy	B cells	Gao et al. 2024	ok	2026-08-05T19:41:05Z
Gao_2024/csv_paired/SRR21535122_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Gao_2024/csv_paired/SRR21535122_1_Paired_All.csv.gz	csv_paired	Gao_2024		2225	human	All	Paired	Mowat-Wilson syndrome	None	Pt2	4.5 years	no	Tonsillectomy	B cells	Gao et al. 2024	ok	2026-08-05T19:41:05Z
Gao_2024/csv_paired/SRR21535123_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Gao_2024/csv_paired/SRR21535123_1_Paired_All.csv.gz	csv_paired	Gao_2024		2325	human	All	Paired	Mowat-Wilson syndrome	None	Pt2	4.5 years	no	Tonsillectomy	B cells	Gao et al. 2024	ok	2026-08-05T19:41:05Z
Gao_2024/csv_paired/SRR21535124_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Gao_2024/csv_paired/SRR21535124_1_Paired_All.csv.gz	csv_paired	Gao_2024		1533	human	All	Paired	Mowat-Wilson syndrome	None	Pt2	4.5 years	no	Tonsillectomy	B cells	Gao et al. 2024	ok	2026-08-05T19:41:05Z
Gao_2024/csv_paired/SRR21535125_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Gao_2024/csv_paired/SRR21535125_1_Paired_All.csv.gz	csv_paired	Gao_2024		1590	human	All	Paired	Mowat-Wilson syndrome	None	Pt2	4.5 years	no	Tonsillectomy	B cells	Gao et al. 2024	ok	2026-08-05T19:41:05Z
Gao_2024/csv_paired/SRR21535142_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Gao_2024/csv_paired/SRR21535142_1_Paired_All.csv.gz	csv_paired	Gao_2024		2487	human	All	Paired	Mowat-Wilson syndrome	None	Pt1	4.5 years	no	Tonsillectomy	B cells	Gao et al. 2024	ok	2026-08-05T19:41:05Z
Gao_2024/csv_paired/SRR21535143_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Gao_2024/csv_paired/SRR21535143_1_Paired_All.csv.gz	csv_paired	Gao_2024		2603	human	All	Paired	Mowat-Wilson syndrome	None	Pt1	4.5 years	no	Tonsillectomy	B cells	Gao et al. 2024	ok	2026-08-05T19:41:05Z
Gao_2024/csv_paired/SRR21535144_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Gao_2024/csv_paired/SRR21535144_1_Paired_All.csv.gz	csv_paired	Gao_2024		2410	human	All	Paired	Mowat-Wilson syndrome	None	Pt1	4.5 years	no	Tonsillectomy	B cells	Gao et al. 2024	ok	2026-08-05T19:41:05Z
Gao_2024/csv_paired/SRR21535145_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Gao_2024/csv_paired/SRR21535145_1_Paired_All.csv.gz	csv_paired	Gao_2024		2510	human	All	Paired	Mowat-Wilson syndrome	None	Pt1	4.5 years	no	Tonsillectomy	B cells	Gao et al. 2024	ok	2026-08-05T19:41:05Z
Gao_2024/csv_paired/SRR21535146_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Gao_2024/csv_paired/SRR21535146_1_Paired_All.csv.gz	csv_paired	Gao_2024		2741	human	All	Paired	Mowat-Wilson syndrome	None	Pt1	4.5 years	no	Tonsillectomy	B cells	Gao et al. 2024	ok	2026-08-05T19:41:05Z
Gao_2024/csv_paired/SRR21535147_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Gao_2024/csv_paired/SRR21535147_1_Paired_All.csv.gz	csv_paired	Gao_2024		2813	human	All	Paired	Mowat-Wilson syndrome	None	Pt1	4.5 years	no	Tonsillectomy	B cells	Gao et al. 2024	ok	2026-08-05T19:41:05Z
Gao_2024/csv_paired/SRR21535148_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Gao_2024/csv_paired/SRR21535148_1_Paired_All.csv.gz	csv_paired	Gao_2024		2816	human	All	Paired	Mowat-Wilson syndrome	None	Pt1	4.5 years	no	Tonsillectomy	B cells	Gao et al. 2024	ok	2026-08-05T19:41:05Z
Gao_2024/csv_paired/SRR21535149_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Gao_2024/csv_paired/SRR21535149_1_Paired_All.csv.gz	csv_paired	Gao_2024		2842	human	All	Paired	Mowat-Wilson syndrome	None	Pt1	4.5 years	no	Tonsillectomy	B cells	Gao et al. 2024	ok	2026-08-05T19:41:05Z
